":START_ID",":END_ID","relation",":TYPE"
"Glazing products are commonly used for fixed and opening windows, window doors, curtain walls and other elements of the building envelop","b7f6479717954f9d78ed6f762073616927ffb7c123be4619124541a11700b3d4","has_concept","Concept"
"Glazing products are commonly used for fixed and opening windows, window doors, curtain walls and other elements of the building envelop","926c17a61abc96142d1bfc6db153803cf70ee0b6337d16454aaac2a7059517a7","has_concept","Concept"
"Glazing products are commonly used for fixed and opening windows, window doors, curtain walls and other elements of the building envelop","bd2da69127b312d612e5cfddad06540b6d836818b82b65d2e8a45cbf23e172bc","has_concept","Concept"
"The glazing area of a building could account for 10 to 25% of a building's exposed surface","b265a418a333fcac11e2a05830ba293404895c64aca7e604109fc0069cc0b643","has_concept","Concept"
"The glazing area of a building could account for 10 to 25% of a building's exposed surface","6bc3ca00f8fb5f0772d9f6e014ec1039047cb63c512bcf1cd8b78fc828ec5d47","has_concept","Concept"
"The glazing area of a building could account for 10 to 25% of a building's exposed surface","47ad5158c24c2e8edd8d4e4c39384fbe615873e9aebc759348eee2a1020810d9","has_concept","Concept"
"The glazing area of a building could account for 10 to 25% of a building's exposed surface","ab8575e45fd412ce3ff5fea0debfc05dc4561203e002506c0b605f2cfdaad2c0","has_concept","Concept"
"The glazing area of a building could account for 10 to 25% of a building's exposed surface","d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","has_concept","Concept"
"A building","0dacf7e78a765565d777181536e5275cac39434e6072f0a9265c4cc4a6cde057","has_concept","Concept"
"A building","b7c015c8f3954007833c0f6ec88b48607825c39aa0dda4c1be899b964f98ae4a","has_concept","Concept"
"A building","47ad5158c24c2e8edd8d4e4c39384fbe615873e9aebc759348eee2a1020810d9","has_concept","Concept"
"The glazing area of a building serves as an interface to transmit light and provide outdoor view","e63552456203d26dd5d0be376dc6228d17398391e5cb2a6fc1f9ecbff643dcc2","has_concept","Concept"
"The glazing area of a building serves as an interface to transmit light and provide outdoor view","31d287fdbc349c66a1d0d38466087534945a9f98aa2b3d8e4ad439f00743b2f7","has_concept","Concept"
"The glazing area of a building serves as an interface to transmit light and provide outdoor view","59fc8e3d1fa6a6c1912d7cf4a1c40d726c55a6a0548623ec7c6c9929f6405e0d","has_concept","Concept"
"The glazing area of a building serves as an interface to transmit light and provide outdoor view","1ea499f2b4546917dc9da4d12222504957ef68141dc345a0990f3644cc06a57d","has_concept","Concept"
"The glazing area of a building serves as an interface to transmit light and provide outdoor view","e782d3d62dff8530fe99702494d1623e482bb35bbe7fd12e0a9317cf91afd35f","has_concept","Concept"
"Common types of glazing being used in architectural applications include clear and tinted float glass, tempered glass, and laminated glass as well as a variety of coated glasses, etc","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Common types of glazing being used in architectural applications include clear and tinted float glass, tempered glass, and laminated glass as well as a variety of coated glasses, etc","3718a687987b57a457de0212484374dbf223f9910e9d4f0f2e3c6a2d5af7e9da","has_concept","Concept"
"Common types of glazing being used in architectural applications include clear and tinted float glass, tempered glass, and laminated glass as well as a variety of coated glasses, etc","df13d145e488af4e9d9ef97992bc2097e45e7a7abdd8007c2c95461741a5b509","has_concept","Concept"
"Common types of glazing being used in architectural applications include clear and tinted float glass, tempered glass, and laminated glass as well as a variety of coated glasses, etc","b265a418a333fcac11e2a05830ba293404895c64aca7e604109fc0069cc0b643","has_concept","Concept"
"Common types of glazing being used in architectural applications include clear and tinted float glass, tempered glass, and laminated glass as well as a variety of coated glasses, etc","47ad5158c24c2e8edd8d4e4c39384fbe615873e9aebc759348eee2a1020810d9","has_concept","Concept"
"Clear and tinted float glass","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Clear and tinted float glass","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Clear and tinted float glass","ea1f03c1c79b49ba0edb231e1011daf932227bbcc22f635a8b3a1775c8d4488b","has_concept","Concept"
"Clear and tinted float glass","27611255c42331ec808ab4c89443b6a1bb9bcc0aaeeef6584e167ffdf0af8a35","has_concept","Concept"
"Clear and tinted float glass","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"Clear and tinted float glass","a1d8577c62823e4eeff1e32c8e1728eec5cfbe81526fd78e053eb9f2cb4f74e9","has_concept","Concept"
"Tempered glass","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Tempered glass","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Tempered glass","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"Tempered glass","3718a687987b57a457de0212484374dbf223f9910e9d4f0f2e3c6a2d5af7e9da","has_concept","Concept"
"Tempered glass","e33f6e1fec14e770f57a744d6818b30cf227fc33337ae4d102d3c258fe39d22d","has_concept","Concept"
"Tempered glass","9233601d225be00c2bf25c89c4e0a2899b795096c5f29ae3b22daa5a177e9408","has_concept","Concept"
"Laminated glass","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Laminated glass","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Laminated glass","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"Coated glasses","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Coated glasses","3718a687987b57a457de0212484374dbf223f9910e9d4f0f2e3c6a2d5af7e9da","has_concept","Concept"
"Coated glasses","b265a418a333fcac11e2a05830ba293404895c64aca7e604109fc0069cc0b643","has_concept","Concept"
"Coated glasses","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Many of the glazing products contain substances that may be harmful to the environment and human health","7fb95e230af195f019bcf3e1f0f8c822442257ba7f592c9a196008e7abb4a45a","has_concept","Concept"
"Many of the glazing products contain substances that may be harmful to the environment and human health","6985288575ac12dc3fd93e1e4f68c41957a1c4edaf01221adfb95fca4f35e61f","has_concept","Concept"
"Many of the glazing products contain substances that may be harmful to the environment and human health","df05f0993702e3f457eb02f9c6dd6a1f43a29f6910efed93022eecd7d305a4c2","has_concept","Concept"
"Many of the glazing products contain substances that may be harmful to the environment and human health","da0ed3e235185179db687d4aa1dfcf42121b18a65c2df5a6edb370c7b812003c","has_concept","Concept"
"Many of the glazing products contain substances that may be harmful to the environment and human health","b7ff2fbf7eb79c910919fd5dda5f73aacf5ce5a3abc33148a5379af3876e74fe","has_concept","Concept"
"The greatest environmental impact of glazing products is resulted from the energy losses during the building operation stage due to their long technical service life","48748c44973f9190c7b8e49d706c74bf4f1cae092b3b7b0569048eea4fb51345","has_concept","Concept"
"The greatest environmental impact of glazing products is resulted from the energy losses during the building operation stage due to their long technical service life","7ad5f659d0d4cc6b05f222b2b29304f20747d3d71a7d9d8d297471b39b433a7b","has_concept","Concept"
"The greatest environmental impact of glazing products is resulted from the energy losses during the building operation stage due to their long technical service life","e047d36b4711639cc70faf4889fe9fbb655e8cd9b773e4afafb7ab63a95d8272","has_concept","Concept"
"The greatest environmental impact of glazing products is resulted from the energy losses during the building operation stage due to their long technical service life","6964fccb1fd8a807a53252571fab633468a41da8ffdbf46f6f2ab176a52a10d2","has_concept","Concept"
"The greatest environmental impact of glazing products is resulted from the energy losses during the building operation stage due to their long technical service life","049efa0974c49e6fc356a29044cd5ddd5dc5fc43d12bd26bc09d13abbabfae6e","has_concept","Concept"
"The purposes of the assessment criteria developed for glazing are to promote the use of energy-efficient building envelop, and to minimise the environmental impact through stringent assessment criteria on the production process and use of materials","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"The purposes of the assessment criteria developed for glazing are to promote the use of energy-efficient building envelop, and to minimise the environmental impact through stringent assessment criteria on the production process and use of materials","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The purposes of the assessment criteria developed for glazing are to promote the use of energy-efficient building envelop, and to minimise the environmental impact through stringent assessment criteria on the production process and use of materials","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"The purposes of the assessment criteria developed for glazing are to promote the use of energy-efficient building envelop, and to minimise the environmental impact through stringent assessment criteria on the production process and use of materials","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"The purposes of the assessment criteria developed for glazing are to promote the use of energy-efficient building envelop, and to minimise the environmental impact through stringent assessment criteria on the production process and use of materials","be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","has_concept","Concept"
"Energy-efficient building envelop","b7f6479717954f9d78ed6f762073616927ffb7c123be4619124541a11700b3d4","has_concept","Concept"
"Energy-efficient building envelop","f5371f8e2b9ebfbed2a0681ecc2191641c839f63441e9fc6f47e4b9627ae071f","has_concept","Concept"
"Energy-efficient building envelop","dddab9848e253e738083efb92032a2dd521d7dd181d467e6238defccdc28a45c","has_concept","Concept"
"Energy-efficient building envelop","a5dc49af0a624b55ca9e438f66bad27bf1e1b8a9843a4f2e60bc07db81c921f9","has_concept","Concept"
"Energy-efficient building envelop","0dacf7e78a765565d777181536e5275cac39434e6072f0a9265c4cc4a6cde057","has_concept","Concept"
"Energy-efficient building envelop","ab8575e45fd412ce3ff5fea0debfc05dc4561203e002506c0b605f2cfdaad2c0","has_concept","Concept"
"The scope of this Standard is applicable to glass in fixed and opening windows, window doors, and other elements of building envelop","b7f6479717954f9d78ed6f762073616927ffb7c123be4619124541a11700b3d4","has_concept","Concept"
"The scope of this Standard is applicable to glass in fixed and opening windows, window doors, and other elements of building envelop","716edf42a3096d2d898aea42b7e4c5ad03075f237de937e39b8e67319f0481c9","has_concept","Concept"
"The scope of this Standard is applicable to glass in fixed and opening windows, window doors, and other elements of building envelop","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"The scope of this Standard is applicable to glass in fixed and opening windows, window doors, and other elements of building envelop","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"The scope of this Standard is applicable to glass in fixed and opening windows, window doors, and other elements of building envelop","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"The scope of this Standard is applicable to glass in fixed and opening windows, window doors, and other elements of building envelop","d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","has_concept","Concept"
"This Standard","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"This Standard","f9dcfa8b86caa58041ce56732f69f24de9f931022ee27cad7b41751e35937db5","has_concept","Concept"
"This Standard","8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","has_concept","Concept"
"This Standard","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"Glass","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Glass","f6d96e62e96e6df2eb1515365cdf1da9811ca7e992abe2111442e5e71ecfc1aa","has_concept","Concept"
"Glass","5347326779c086696ce5a569ae1625a63ff16214eedc26bbaee96655c3ece5cf","has_concept","Concept"
"Glass blocks and bricks or glass used for internal partitions are excluded from this Standard","d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","has_concept","Concept"
"Glass blocks and bricks or glass used for internal partitions are excluded from this Standard","b7f6479717954f9d78ed6f762073616927ffb7c123be4619124541a11700b3d4","has_concept","Concept"
"Glass blocks and bricks or glass used for internal partitions are excluded from this Standard","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"Glass blocks and bricks or glass used for internal partitions are excluded from this Standard","9f089648e66aacc01058e3a3402b3316dfd72fba699e4583df7879366628025f","has_concept","Concept"
"Glass blocks and bricks or glass used for internal partitions are excluded from this Standard","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"Glass blocks and bricks","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Glass blocks and bricks","a1f62602034c80ae1b88b7f4e5815679f302d3631897fe7e0ad122eb69419c9e","has_concept","Concept"
"Glass blocks and bricks","14aadb33f1fb6911c01b027f3dd93618e87425ca3824b1d310dc6bb6ffe8e2c2","has_concept","Concept"
"Glass blocks and bricks","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
